student_id,lms_logins_per_week,login_trend_change,avg_submission_delay_days,missed_assignments_count,attendance_percent,attendance_trend_change,feedback_sentiment_score,activity_variance,late_night_activity_ratio
34,14.0,increase,1.3,2,93.9,improved,-0.34,6.51,0.44
35,25.0,stable,0.0,2,78.7,improved,-0.82,9.1,0.55
36,13.0,increase,5.9,1,81.7,stable,0.65,5.42,0.17
37,21.0,increase,2.2,0,79.9,drop_last_4_weeks,0.4,4.89,0.52
38,8.0,stable,5.6,0,73.7,improved,1.0,7.21,0.18
39,12.0,stable,0.0,1,100.0,drop_last_4_weeks,-0.53,5.42,0.55
40,21.0,stable,1.0,2,76.0,improved,-0.03,10.17,0.45
41,24.0,decrease,2.5,1,94.3,drop_last_4_weeks,0.02,2.67,0.48
42,21.0,decrease,2.6,1,68.9,stable,0.69,5.85,0.01
43,19.0,stable,1.4,1,86.5,improved,-0.2,6.62,0.58
44,18.0,stable,4.1,1,87.7,stable,-0.6,4.86,0.44
45,11.0,decrease,0.0,3,81.7,stable,0.82,1.0,0.18
46,16.0,increase,2.1,1,75.1,stable,-0.09,5.52,0.5
47,17.0,stable,2.8,1,78.8,stable,0.63,8.7,0.17
48,26.0,increase,3.8,0,77.2,drop_last_4_weeks,0.56,8.33,0.52
49,22.0,increase,4.3,0,100.0,stable,0.08,7.06,0.07
50,9.0,decrease,0.0,2,81.7,stable,-0.0,2.71,0.42
51,22.0,decrease,0.0,2,88.3,stable,-0.13,7.19,0.32
52,18.0,stable,5.7,1,100.0,drop_last_4_weeks,0.09,4.28,0.06
53,16.0,stable,3.3,1,71.5,stable,0.62,7.06,0.15
54,24.0,increase,0.6,0,82.5,stable,-0.38,6.36,0.01
55,26.0,increase,6.4,3,78.8,improved,0.17,3.07,0.28
56,26.0,increase,2.8,2,81.0,improved,-0.57,3.32,0.18
57,15.0,stable,5.4,0,79.9,stable,-0.5,7.07,0.36
58,18.0,decrease,2.7,2,73.2,improved,0.08,5.34,0.18
59,22.0,stable,7.7,0,84.3,stable,-1.0,3.48,0.18
60,26.0,increase,6.9,1,69.2,drop_last_4_weeks,1.0,3.23,0.45
61,17.0,decrease,1.9,0,93.9,improved,-0.62,5.09,0.03
62,19.0,decrease,4.9,0,89.5,stable,0.08,10.7,0.54
63,13.0,stable,4.1,1,76.1,stable,0.8,4.42,0.51
64,13.0,stable,5.9,1,76.7,drop_last_4_weeks,-0.42,5.96,0.4
65,25.0,stable,0.1,0,85.3,stable,-1.0,6.3,0.36
66,28.0,increase,4.2,1,72.4,drop_last_4_weeks,-0.17,2.61,0.54
67,20.0,stable,5.1,3,100.0,stable,-0.42,1.0,0.11
68,26.0,decrease,0.0,0,86.3,improved,-1.0,2.92,0.05
69,22.0,increase,0.0,2,86.7,stable,0.27,6.74,0.14
70,16.0,increase,0.0,0,90.2,drop_last_4_weeks,0.22,6.26,0.48
71,22.0,increase,1.8,0,75.0,stable,0.79,8.11,0.02
72,29.0,increase,4.3,0,95.1,drop_last_4_weeks,-0.57,6.29,0.35
73,20.0,decrease,6.3,0,83.4,drop_last_4_weeks,-0.86,5.67,0.6
74,29.0,decrease,2.7,2,93.4,improved,-0.14,4.19,0.51
75,4.0,stable,6.6,2,79.6,improved,0.05,8.65,0.31
76,25.0,increase,0.0,2,97.8,stable,0.65,3.24,0.04
77,21.0,stable,0.0,2,86.8,stable,0.95,2.67,0.5
78,18.0,stable,2.4,1,100.0,drop_last_4_weeks,0.83,7.7,0.36
79,21.0,increase,3.5,2,77.6,drop_last_4_weeks,0.27,2.0,0.07
80,8.0,stable,2.4,4,84.5,stable,0.58,13.24,0.06
81,19.0,stable,0.0,0,69.6,improved,-0.28,6.24,0.55
82,22.0,stable,2.3,1,75.6,drop_last_4_weeks,0.2,7.04,0.4
83,29.0,stable,0.0,1,89.4,stable,-0.61,3.57,0.5
84,17.0,increase,4.2,0,95.6,drop_last_4_weeks,0.14,5.05,0.53
85,15.0,stable,3.4,3,100.0,stable,0.15,4.72,0.34
86,17.0,stable,0.2,1,80.8,stable,1.0,4.37,0.31
87,25.0,stable,1.2,1,70.8,improved,-0.04,7.9,0.26
88,22.0,decrease,0.0,1,91.0,stable,0.15,4.65,0.19
89,17.0,stable,2.3,3,68.5,stable,0.24,9.05,0.26
90,23.0,increase,4.9,0,88.8,stable,-0.17,13.99,0.46
91,21.0,increase,0.0,0,76.0,improved,-0.38,5.11,0.36
92,26.0,stable,3.8,4,84.5,drop_last_4_weeks,0.88,6.46,0.54
93,16.0,increase,1.2,0,95.1,drop_last_4_weeks,-0.49,7.14,0.27
94,18.0,stable,0.5,2,80.7,improved,-0.7,11.43,0.36
95,18.0,decrease,2.2,1,93.2,improved,0.51,5.75,0.38
96,11.0,stable,0.0,0,92.5,improved,0.79,3.51,0.36
97,22.0,stable,1.1,1,59.6,stable,-0.17,2.2,0.42
98,22.0,stable,0.0,1,71.2,stable,-0.16,5.83,0.14
99,20.0,stable,7.4,1,63.3,stable,0.27,4.65,0.31
100,19.0,stable,2.6,2,100.0,improved,-0.32,12.03,0.06
101,12.0,decrease,0.8,2,80.7,stable,-0.37,11.31,0.23
102,17.0,stable,3.0,2,100.0,stable,0.63,2.9,0.29
103,18.0,decrease,2.2,0,62.4,stable,0.46,3.87,0.39
104,15.0,decrease,1.9,1,75.1,drop_last_4_weeks,0.89,6.22,0.57
105,19.0,increase,4.0,0,91.6,improved,-0.65,10.19,0.36
106,22.0,increase,4.4,2,84.2,stable,-0.2,6.17,0.45
107,31.0,increase,1.2,1,88.4,stable,0.27,4.06,0.3
108,21.0,increase,1.1,0,67.0,stable,-0.46,5.82,0.38
109,22.0,increase,1.8,3,98.5,drop_last_4_weeks,0.49,4.11,0.04
110,20.0,stable,0.0,1,91.3,stable,0.83,7.81,0.15
111,8.0,increase,0.0,2,86.8,drop_last_4_weeks,-0.25,3.87,0.22
112,20.0,stable,5.9,1,73.8,improved,0.12,4.47,0.28
113,20.0,decrease,6.6,0,85.9,improved,0.97,9.49,0.03
114,35.0,increase,1.9,1,78.5,drop_last_4_weeks,1.0,3.69,0.08
115,19.0,decrease,3.9,2,62.2,stable,0.55,1.66,0.17
116,22.0,increase,3.3,4,81.4,stable,0.46,6.28,0.58
117,20.0,increase,10.2,2,80.1,improved,-0.41,4.92,0.2
118,13.0,stable,5.3,1,94.7,improved,0.32,7.53,0.29
119,27.0,stable,2.2,2,55.2,drop_last_4_weeks,0.43,6.95,0.12
120,25.0,decrease,0.1,2,84.8,improved,-0.03,5.9,0.37
121,25.0,decrease,0.0,2,68.1,stable,-0.26,5.82,0.17
122,15.0,decrease,3.0,1,85.8,improved,-0.67,3.79,0.12
123,28.0,increase,0.6,6,86.5,stable,-0.94,6.25,0.31
124,12.0,increase,0.0,1,81.0,improved,-1.0,8.64,0.0
125,24.0,decrease,0.9,1,91.7,stable,0.45,3.08,0.0
126,33.0,decrease,0.0,0,67.1,improved,0.19,5.98,0.13
127,14.0,decrease,6.7,0,95.3,drop_last_4_weeks,-0.19,9.12,0.02
128,17.0,stable,4.7,2,73.5,improved,-0.1,7.52,0.06
129,21.0,stable,2.5,0,63.3,stable,0.23,9.93,0.2
130,17.0,decrease,6.2,1,78.7,drop_last_4_weeks,0.0,4.3,0.48
131,11.0,stable,2.7,2,56.9,stable,-0.7,1.0,0.34
132,20.0,decrease,0.3,2,85.1,stable,0.65,6.6,0.31
133,14.0,decrease,6.3,0,78.9,stable,0.28,7.09,0.18
134,23.0,stable,3.8,1,96.8,stable,0.26,10.11,0.56
135,14.0,decrease,0.0,5,89.8,stable,0.6,9.56,0.24
136,29.0,decrease,2.0,2,65.3,drop_last_4_weeks,-0.39,7.61,0.05
137,15.0,increase,0.3,4,71.9,stable,0.83,8.3,0.37
138,18.0,decrease,0.0,2,88.2,stable,0.02,5.42,0.07
139,25.0,stable,4.8,0,92.2,drop_last_4_weeks,0.63,2.34,0.21
140,13.0,decrease,7.3,1,96.7,stable,0.54,6.35,0.3
141,21.0,stable,0.0,1,96.6,improved,-0.52,8.95,0.52
142,28.0,decrease,3.9,0,80.9,stable,0.4,7.97,0.3
143,10.0,stable,0.9,0,86.4,drop_last_4_weeks,0.3,8.5,0.42
144,21.0,increase,1.3,2,97.6,improved,0.12,4.72,0.6
145,22.0,decrease,1.0,1,78.4,stable,0.04,5.2,0.08
146,25.0,increase,0.3,2,86.6,improved,0.05,7.45,0.16
147,13.0,stable,2.6,3,78.1,stable,0.59,4.36,0.24
148,12.0,decrease,0.4,1,75.4,improved,0.45,4.45,0.25
149,23.0,decrease,3.2,2,82.6,stable,0.12,6.89,0.25
150,22.0,stable,2.4,2,73.7,drop_last_4_weeks,-0.8,8.28,0.54
151,22.0,stable,1.9,1,80.4,stable,0.4,5.4,0.43
152,22.0,stable,0.2,0,69.6,stable,0.53,2.51,0.36
153,16.0,increase,1.1,0,79.7,drop_last_4_weeks,1.0,3.79,0.19
154,21.0,stable,4.4,2,87.4,drop_last_4_weeks,0.75,6.61,0.49
155,22.0,stable,3.8,4,74.9,improved,-1.0,6.57,0.57
156,16.0,decrease,0.1,2,82.1,stable,0.15,6.72,0.49
157,31.0,decrease,2.7,0,83.7,improved,1.0,7.56,0.0
158,23.0,decrease,4.4,1,87.4,drop_last_4_weeks,0.47,6.02,0.38
159,13.0,increase,0.0,1,80.4,drop_last_4_weeks,0.3,6.8,0.03
160,24.0,stable,3.9,2,95.0,stable,0.64,5.86,0.15
161,14.0,increase,0.8,2,56.8,drop_last_4_weeks,-0.27,9.45,0.04
162,25.0,stable,3.9,5,100.0,stable,0.39,10.3,0.36
163,27.0,stable,0.6,0,71.5,stable,-0.05,2.43,0.41
164,15.0,decrease,0.0,1,86.8,improved,0.09,5.23,0.07
165,26.0,stable,0.0,1,70.7,drop_last_4_weeks,0.6,6.1,0.23
166,22.0,increase,2.6,1,89.7,improved,-0.46,5.2,0.27
167,25.0,increase,3.1,0,85.3,drop_last_4_weeks,0.87,11.38,0.22
168,31.0,decrease,0.2,1,74.2,drop_last_4_weeks,-0.15,6.67,0.07
169,19.0,stable,4.1,2,94.9,drop_last_4_weeks,0.26,3.58,0.25
170,15.0,increase,0.0,2,80.0,improved,-0.74,7.79,0.45
171,15.0,increase,2.3,2,88.6,stable,0.53,6.81,0.04
172,15.0,decrease,0.0,6,71.0,stable,0.97,6.91,0.05
173,20.0,increase,0.9,3,81.6,stable,-0.21,11.42,0.21
174,22.0,decrease,2.6,0,100.0,improved,-0.57,7.05,0.57
175,22.0,decrease,0.3,2,93.6,drop_last_4_weeks,0.27,5.09,0.4
176,25.0,increase,1.5,1,85.7,stable,0.97,1.0,0.41
177,20.0,increase,5.0,2,76.6,stable,-0.77,5.5,0.22
178,29.0,decrease,1.1,3,82.8,stable,-0.56,9.92,0.36
179,18.0,stable,4.6,1,84.4,stable,-0.17,5.73,0.01
180,36.0,stable,0.0,2,87.4,stable,-0.39,1.0,0.38
181,24.0,decrease,3.8,3,69.1,stable,-0.39,4.5,0.55
182,15.0,decrease,6.1,3,90.0,drop_last_4_weeks,-1.0,8.98,0.37
183,14.0,decrease,0.0,2,68.9,stable,0.45,7.64,0.52
184,23.0,decrease,0.5,2,100.0,drop_last_4_weeks,0.3,3.48,0.43
185,19.0,stable,3.9,1,72.7,drop_last_4_weeks,-0.92,4.3,0.07
186,24.0,increase,2.0,0,85.6,improved,0.97,4.77,0.54
187,23.0,decrease,3.4,1,94.1,drop_last_4_weeks,1.0,4.01,0.04
188,20.0,stable,1.0,1,79.0,improved,-0.35,1.0,0.32
189,15.0,stable,2.7,4,86.1,drop_last_4_weeks,0.8,8.29,0.09
190,11.0,decrease,2.1,1,99.2,stable,-0.24,9.77,0.01
191,17.0,increase,5.4,0,88.8,drop_last_4_weeks,0.21,1.44,0.25
192,25.0,stable,3.1,1,86.3,drop_last_4_weeks,-0.4,9.73,0.18
193,21.0,increase,3.3,3,61.8,drop_last_4_weeks,1.0,5.69,0.29
194,13.0,stable,1.5,2,70.8,drop_last_4_weeks,-0.08,9.68,0.35
195,21.0,increase,1.3,0,94.6,stable,0.18,6.11,0.03
196,22.0,increase,1.4,2,88.8,improved,-0.31,6.41,0.07
197,15.0,increase,3.5,0,90.7,stable,1.0,7.12,0.34
198,21.0,stable,1.4,2,89.6,improved,1.0,3.63,0.21
199,20.0,decrease,3.2,1,97.5,stable,1.0,9.58,0.44
200,13.0,stable,7.7,2,78.9,stable,0.67,2.64,0.39
